date,open,high,low,close,volume,average,barCount
2022-12-09 20:50:00,139.22,139.22,139.06,139.14,1114.24,139.115,526
2022-12-09 20:50:30,139.13,139.27,139.07,139.21,887.96,139.165,441
2022-12-09 20:51:00,139.21,139.48,139.2,139.44,1629.27,139.366,722
2022-12-09 20:51:30,139.45,139.64,139.45,139.53,1673.26,139.549,906
2022-12-09 20:52:00,139.54,139.57,139.42,139.46,989.12,139.481,563
2022-12-09 20:52:30,139.47,139.7,139.44,139.69,1326.25,139.558,752
2022-12-09 20:53:00,139.69,139.82,139.63,139.77,1367.24,139.726,701
2022-12-09 20:53:30,139.77,139.82,139.71,139.8,1207.93,139.774,635
2022-12-09 20:54:00,139.79,139.83,139.56,139.58,1553.25,139.729,588
2022-12-09 20:54:30,139.58,139.67,139.5,139.51,1795.4,139.584,853
2022-12-09 20:55:00,139.5,139.6,139.39,139.54,1377.5,139.507,665
2022-12-09 20:55:30,139.54,139.67,139.5,139.52,1018.25,139.596,542
2022-12-09 20:56:00,139.5,139.64,139.48,139.57,887.17,139.563,334
2022-12-09 20:56:30,139.57,139.71,139.55,139.69,941.75,139.653,429
2022-12-09 20:57:00,139.69,139.76,139.51,139.62,1447.39,139.602,634
2022-12-09 20:57:30,139.62,139.67,139.46,139.46,1119.38,139.583,560
2022-12-09 20:58:00,139.47,139.57,139.4,139.45,1029.58,139.475,521
2022-12-09 20:58:30,139.46,139.65,139.43,139.58,745.78,139.539,336
2022-12-09 20:59:00,139.58,139.64,139.5,139.55,844.54,139.546,469
2022-12-09 20:59:30,139.55,139.62,139.51,139.6,885.46,139.561,418
2022-12-09 21:00:00,139.61,139.9,139.51,139.81,1521.83,139.695,773
2022-12-09 21:00:30,139.79,140.12,139.76,139.95,2854.58,139.983,1242
2022-12-09 21:01:00,139.94,139.95,139.52,139.55,1620.1,139.752,992
2022-12-09 21:01:30,139.55,139.6,139.4,139.4,975.4,139.508,470
2022-12-09 21:02:00,139.41,139.64,139.4,139.62,1363.45,139.537,703
2022-12-09 21:02:30,139.63,139.65,139.5,139.56,1019.85,139.59,471
2022-12-09 21:03:00,139.56,139.93,139.56,139.84,1791.37,139.767,912
2022-12-09 21:03:30,139.83,140.0,139.72,139.91,1288.22,139.89,679
2022-12-09 21:04:00,139.9,140.06,139.88,139.98,1830.19,139.981,708
2022-12-09 21:04:30,139.98,140.16,139.97,140.12,1658.9,140.057,878
2022-12-09 21:05:00,140.14,140.21,139.84,139.94,3014.9,140.011,1607
2022-12-09 21:05:30,139.95,139.98,139.83,139.92,1543.16,139.895,831
2022-12-09 21:06:00,139.93,139.94,139.7,139.76,1255.49,139.836,898
2022-12-09 21:06:30,139.74,139.75,139.6,139.67,1402.4,139.659,693
2022-12-09 21:07:00,139.68,139.83,139.67,139.82,899.68,139.77,515
2022-12-09 21:07:30,139.83,139.88,139.66,139.84,1271.37,139.756,638
2022-12-09 21:08:00,139.84,139.87,139.7,139.72,1035.5,139.771,543
2022-12-09 21:08:30,139.73,139.8,139.7,139.71,880.33,139.746,450
2022-12-09 21:09:00,139.72,139.91,139.64,139.84,1552.43,139.777,977
2022-12-09 21:09:30,139.85,139.9,139.75,139.88,1012.7,139.856,546
2022-12-09 21:10:00,139.89,139.9,139.69,139.78,999.08,139.835,477
2022-12-09 21:10:30,139.78,139.79,139.45,139.49,1900.07,139.612,1208
2022-12-09 21:11:00,139.49,139.66,139.42,139.65,1345.17,139.524,851
2022-12-09 21:11:30,139.63,139.65,139.55,139.63,1250.9,139.59,622
2022-12-09 21:12:00,139.63,139.86,139.55,139.81,1818.09,139.724,969
2022-12-09 21:12:30,139.81,139.89,139.66,139.7,1025.83,139.792,613
2022-12-09 21:13:00,139.69,139.78,139.58,139.69,973.14,139.671,468
2022-12-09 21:13:30,139.67,139.8,139.65,139.74,960.33,139.711,499
2022-12-09 21:14:00,139.75,139.79,139.62,139.73,1145.59,139.719,558
2022-12-09 21:14:30,139.72,139.75,139.59,139.64,1584.77,139.645,743
2022-12-09 21:15:00,139.64,139.93,139.6,139.91,2459.88,139.767,1780
2022-12-09 21:15:30,139.9,139.94,139.7,139.85,2625.51,139.803,1661
2022-12-09 21:16:00,139.86,139.86,139.7,139.77,970.82,139.762,598
2022-12-09 21:16:30,139.77,139.84,139.72,139.72,1035.27,139.782,637
2022-12-09 21:17:00,139.72,139.88,139.64,139.86,1245.1,139.738,883
2022-12-09 21:17:30,139.84,140.11,139.84,140.1,2629.43,140.011,1216
2022-12-09 21:18:00,140.11,140.48,140.04,140.47,2830.51,140.268,1423
2022-12-09 21:18:30,140.47,140.64,140.46,140.56,3176.58,140.533,1568
2022-12-09 21:19:00,140.58,140.9,140.54,140.84,2738.93,140.734,1453
2022-12-09 21:19:30,140.84,140.86,140.52,140.6,2257.3,140.706,1121
2022-12-09 21:20:00,140.61,140.67,140.48,140.48,1280.8,140.552,658
2022-12-09 21:20:30,140.47,140.87,140.45,140.85,2043.15,140.646,1157
2022-12-09 21:21:00,140.85,141.11,140.81,141.09,3187.97,140.971,1203
2022-12-09 21:21:30,141.11,141.44,141.08,141.43,2872.26,141.249,1267
2022-12-09 21:22:00,141.42,141.45,141.15,141.17,2289.03,141.307,1029
2022-12-09 21:22:30,141.18,141.36,141.16,141.33,2065.2,141.244,973
2022-12-09 21:23:00,141.34,141.83,141.32,141.78,5050.99,141.647,2524
2022-12-09 21:23:30,141.78,141.83,141.56,141.71,2308.3,141.693,1311
2022-12-09 21:24:00,141.7,141.74,141.24,141.26,1955.28,141.514,986
2022-12-09 21:24:30,141.28,141.53,141.2,141.42,1577.91,141.351,770
2022-12-09 21:25:00,141.42,141.67,141.41,141.65,1646.44,141.552,920
2022-12-09 21:25:30,141.65,141.66,141.39,141.4,1925.0,141.534,1079
2022-12-09 21:26:00,141.42,141.84,141.29,141.77,2794.17,141.542,1480
2022-12-09 21:26:30,141.77,141.79,141.57,141.59,1261.15,141.671,694
2022-12-09 21:27:00,141.6,141.66,141.45,141.5,1545.27,141.56,945
2022-12-09 21:27:30,141.5,141.67,141.5,141.62,1688.13,141.584,940
2022-12-09 21:28:00,141.61,141.7,141.51,141.6,1701.95,141.599,998
2022-12-09 21:28:30,141.58,141.65,141.47,141.59,2054.91,141.561,1209
2022-12-09 21:29:00,141.59,141.59,141.02,141.02,4070.58,141.244,2561
2022-12-09 21:29:30,141.02,141.07,140.87,140.93,2745.16,140.963,1430
2022-12-09 21:30:00,140.91,141.15,140.89,141.07,2118.2,141.034,1146
2022-12-09 21:30:30,141.08,141.28,141.07,141.2,1369.64,141.204,699
2022-12-09 21:31:00,141.21,141.21,141.07,141.16,1311.69,141.125,739
2022-12-09 21:31:30,141.16,141.17,140.93,140.95,1758.9,141.064,1031
2022-12-09 21:32:00,140.96,141.45,140.78,141.4,2570.8,141.17,1683
2022-12-09 21:32:30,141.4,141.82,141.37,141.66,3130.15,141.616,1829
2022-12-09 21:33:00,141.66,141.74,141.33,141.35,1300.03,141.577,669
2022-12-09 21:33:30,141.34,141.6,141.28,141.33,1346.52,141.442,755
2022-12-09 21:34:00,141.34,141.48,141.26,141.39,1259.74,141.39,727
2022-12-09 21:34:30,141.38,141.49,141.29,141.29,897.66,141.398,536
2022-12-09 21:35:00,141.28,141.43,141.05,141.07,1622.6,141.218,950
2022-12-09 21:35:30,141.06,141.62,141.0,141.43,2246.78,141.307,1401
2022-12-09 21:36:00,141.43,141.62,141.36,141.43,1413.51,141.468,677
2022-12-09 21:36:30,141.43,141.45,141.23,141.25,1028.26,141.342,555
2022-12-09 21:37:00,141.26,141.28,140.91,140.99,1630.62,141.069,1002
2022-12-09 21:37:30,140.97,141.19,140.88,140.93,1766.06,140.986,864
2022-12-09 21:38:00,140.93,141.36,140.84,141.3,2162.94,141.12,1363
2022-12-09 21:38:30,141.31,141.43,140.99,141.11,2360.74,141.206,1227
2022-12-09 21:39:00,141.11,141.45,141.11,141.3,2238.19,141.283,1167
2022-12-09 21:39:30,141.29,141.37,141.17,141.31,1613.05,141.259,892
2022-12-09 21:40:00,141.31,141.53,141.15,141.17,2966.72,141.401,1879
2022-12-09 21:40:30,141.17,141.31,141.02,141.24,1683.04,141.137,995
2022-12-09 21:41:00,141.23,141.27,141.02,141.22,1453.28,141.167,997
2022-12-09 21:41:30,141.22,141.29,141.05,141.21,1333.58,141.185,669
2022-12-09 21:42:00,141.22,141.39,141.2,141.35,1336.3,141.324,704
2022-12-09 21:42:30,141.35,141.49,141.22,141.42,1687.03,141.344,952
2022-12-09 21:43:00,141.42,141.8,141.11,141.17,2629.52,141.417,1485
2022-12-09 21:43:30,141.16,141.19,140.71,140.81,2629.76,140.916,1513
2022-12-09 21:44:00,140.8,140.9,140.74,140.85,1717.26,140.843,950
2022-12-09 21:44:30,140.86,141.05,140.85,140.97,1778.0,140.952,1143
2022-12-09 21:45:00,140.95,141.27,140.76,141.24,1852.89,141.093,1028
2022-12-09 21:45:30,141.24,141.25,141.01,141.01,1163.64,141.103,714
2022-12-09 21:46:00,141.01,141.03,140.84,140.89,1820.74,140.94,1053
2022-12-09 21:46:30,140.91,140.97,140.86,140.95,1874.98,140.912,959
2022-12-09 21:47:00,140.96,141.2,140.95,141.16,2319.11,141.101,1295
2022-12-09 21:47:30,141.17,141.27,141.02,141.24,1946.11,141.118,1164
2022-12-09 21:48:00,141.22,141.4,141.18,141.36,1808.24,141.268,1102
2022-12-09 21:48:30,141.36,141.41,141.08,141.31,2577.22,141.278,1332
2022-12-09 21:49:00,141.3,141.6,141.22,141.48,2625.46,141.452,1446
2022-12-09 21:49:30,141.49,141.49,141.08,141.13,1647.5,141.295,983
2022-12-09 21:50:00,141.15,141.91,141.14,141.83,5136.94,141.646,3251
2022-12-09 21:50:30,141.83,142.11,141.78,142.01,4034.19,142.003,2186
2022-12-09 21:51:00,142.01,142.17,141.62,141.83,4433.68,141.83,2206
2022-12-09 21:51:30,141.84,142.08,141.84,142.06,1834.66,141.973,950
2022-12-09 21:52:00,142.06,142.06,141.9,142.01,2432.14,141.989,1386
2022-12-09 21:52:30,142.0,142.03,141.81,141.98,3133.21,141.928,1814
2022-12-09 21:53:00,141.98,142.12,141.82,141.9,5772.55,141.953,2237
2022-12-09 21:53:30,141.91,141.97,141.75,141.92,2904.2,141.867,1431
2022-12-09 21:54:00,141.91,141.91,141.43,141.56,3066.81,141.675,1538
2022-12-09 21:54:30,141.57,142.02,141.49,141.84,3679.97,141.787,2301
2022-12-09 21:55:00,141.83,142.0,141.76,141.94,3502.32,141.891,2117
2022-12-09 21:55:30,141.93,141.95,141.74,141.82,3060.84,141.861,1819
2022-12-09 21:56:00,141.83,142.14,141.83,142.12,3424.78,142.004,1945
2022-12-09 21:56:30,142.11,142.4,142.07,142.4,3177.7,142.257,1501
2022-12-09 21:57:00,142.39,142.39,142.09,142.12,3283.34,142.251,1734
2022-12-09 21:57:30,142.11,142.4,142.1,142.39,3786.28,142.246,1828
2022-12-09 21:58:00,142.39,142.55,142.31,142.55,4734.55,142.46,2354
2022-12-09 21:58:30,142.54,142.67,142.47,142.63,3916.07,142.573,2002
2022-12-09 21:59:00,142.64,142.72,142.58,142.6,7337.03,142.648,2852
2022-12-09 21:59:30,142.6,142.86,142.46,142.59,12835.55,142.682,5135
2022-12-09 22:00:00,142.59,142.88,142.32,142.68,76733.28,142.56,110
2022-12-09 22:00:30,142.64,142.94,142.55,142.7,210.92,142.641,71
2022-12-09 22:01:00,142.73,142.99,142.56,142.87,1975.31,142.578,61
2022-12-09 22:01:30,142.56,142.96,142.56,142.77,12620.19,142.563,39
2022-12-09 22:02:00,142.77,142.85,142.56,142.83,4778.43,142.567,59
2022-12-09 22:02:30,142.8,142.85,142.73,142.8,92.76,142.803,38
2022-12-09 22:03:00,142.83,142.88,142.8,142.8,35.29,142.824,17
2022-12-09 22:03:30,142.8,142.83,142.79,142.8,76.31,142.802,27
2022-12-09 22:04:00,142.81,142.81,142.7,142.7,22.2,142.749,11
2022-12-09 22:04:30,142.8,142.85,142.77,142.85,145.93,142.805,20
2022-12-09 22:05:00,142.83,142.89,142.8,142.88,33.5,142.836,20
2022-12-09 22:05:30,142.9,142.92,142.81,142.9,55.94,142.881,18
2022-12-09 22:06:00,142.81,142.91,142.81,142.87,46.16,142.853,14
2022-12-09 22:06:30,142.89,142.92,142.8,142.85,43.94,142.846,28
2022-12-09 22:07:00,142.88,142.89,142.85,142.86,15.0,142.859,6
2022-12-09 22:07:30,142.84,142.84,142.7,142.74,139.41,142.788,25
2022-12-09 22:08:00,142.73,142.8,142.56,142.7,2056.88,142.567,32
2022-12-09 22:08:30,142.79,142.8,142.52,142.77,100.77,142.631,18
2022-12-09 22:09:00,142.75,142.79,142.73,142.76,20.95,142.774,9
2022-12-09 22:09:30,142.79,142.85,142.75,142.75,22.41,142.8,13
2022-12-09 22:10:00,142.76,142.8,142.72,142.72,27.81,142.755,10
2022-12-09 22:10:30,142.71,142.74,142.63,142.63,43.15,142.687,19
2022-12-09 22:11:00,142.63,142.63,142.56,142.6,78.18,142.607,27
2022-12-09 22:11:30,142.59,142.59,142.56,142.56,35.05,142.565,16
2022-12-09 22:12:00,142.56,142.59,142.43,142.54,173.15,142.522,47
2022-12-09 22:12:30,142.56,142.56,142.43,142.43,56.85,142.531,13
2022-12-09 22:13:00,142.43,142.57,140.99,142.57,468.84,141.191,16
2022-12-09 22:13:30,142.49,142.57,142.35,142.37,81.9,142.444,30
2022-12-09 22:14:00,142.35,142.43,142.34,142.43,44.32,142.373,21
2022-12-09 22:14:30,142.45,142.46,142.45,142.45,17.0,142.45,4
2022-12-09 22:15:00,142.45,142.45,142.37,142.45,18.15,142.432,11
2022-12-09 22:15:30,142.44,142.47,142.4,142.4,33.63,142.424,16
2022-12-09 22:16:00,142.4,142.4,142.36,142.36,56.09,142.385,25
2022-12-09 22:16:30,142.36,142.4,142.31,142.39,22.2,142.34,10
2022-12-09 22:17:00,142.56,142.56,142.32,142.4,914.37,142.558,8
2022-12-09 22:17:30,142.4,142.6,142.4,142.5,93.9,142.552,17
2022-12-09 22:18:00,142.56,142.56,142.55,142.56,9.87,142.553,5
2022-12-09 22:18:30,142.55,142.56,142.53,142.53,14.45,142.553,8
2022-12-09 22:19:00,142.56,142.57,142.44,142.57,174.42,142.528,31
2022-12-09 22:19:30,142.57,142.65,142.57,142.59,36.49,142.6,13
2022-12-09 22:21:00,142.6,142.6,142.55,142.56,12.35,142.578,8
2022-12-09 22:21:30,142.56,142.56,142.55,142.55,9.27,142.551,4
2022-12-09 22:22:00,142.55,142.55,142.5,142.5,11.59,142.531,6
2022-12-09 22:22:30,142.53,142.53,142.53,142.53,44.88,142.53,3
2022-12-09 22:23:00,142.53,142.56,142.48,142.48,144.07,142.553,8
2022-12-09 22:23:30,142.48,142.63,142.43,142.63,151.81,142.531,41
2022-12-09 22:24:00,142.63,142.63,142.63,142.63,13.42,142.63,4
2022-12-09 22:24:30,142.6,142.68,142.6,142.67,3.9,142.655,3
2022-12-09 22:25:00,142.65,142.72,142.63,142.72,28.28,142.698,4
2022-12-09 22:25:30,142.65,142.74,142.65,142.66,10.44,142.679,7
2022-12-09 22:26:00,142.7,142.7,142.7,142.7,20.05,142.7,3
2022-12-09 22:26:30,142.65,142.65,142.64,142.64,2.79,142.644,2
2022-12-09 22:27:00,142.63,142.63,142.62,142.62,3.55,142.623,2
2022-12-09 22:27:30,142.65,142.65,142.56,142.56,19.33,142.595,8
2022-12-09 22:28:00,142.56,142.58,142.56,142.56,16.82,142.562,7
2022-12-09 22:28:30,142.55,142.55,142.55,142.55,1.5,142.55,1
2022-12-09 22:29:00,142.56,142.56,142.41,142.41,56.34,142.514,10
2022-12-09 22:29:30,142.42,142.47,142.41,142.45,9.46,142.428,4
2022-12-09 22:30:00,142.45,142.49,142.45,142.48,13.84,142.469,5
2022-12-09 22:30:30,142.47,142.47,142.46,142.46,3.55,142.464,3
2022-12-09 22:31:00,142.46,142.48,142.44,142.44,17.0,142.452,14
2022-12-09 22:31:30,142.45,142.45,142.36,142.42,179.09,142.365,8
2022-12-09 22:32:00,142.42,142.46,142.4,142.4,477.22,142.404,159
2022-12-09 22:32:30,142.44,142.44,142.4,142.44,19.44,142.405,4
2022-12-09 22:33:00,142.45,142.45,142.39,142.39,53.17,142.415,14
2022-12-09 22:33:30,142.36,142.36,142.26,142.26,35.61,142.314,14
2022-12-09 22:34:00,142.22,142.38,142.22,142.35,104.29,142.277,17
2022-12-09 22:34:30,142.36,142.39,142.3,142.35,41.32,142.366,19
2022-12-09 22:35:00,142.35,142.4,142.35,142.4,82.1,142.361,28
2022-12-09 22:35:30,142.4,142.4,142.35,142.37,20.1,142.384,14
2022-12-09 22:36:00,142.37,142.37,142.35,142.35,7.0,142.354,3
2022-12-09 22:36:30,142.31,142.31,142.21,142.21,86.24,142.257,22
2022-12-09 22:37:00,142.27,142.27,142.21,142.22,18.03,142.229,7
2022-12-09 22:37:30,142.22,142.26,142.15,142.15,30.15,142.195,14
2022-12-09 22:38:00,142.18,142.21,142.15,142.21,12.87,142.18,7
2022-12-09 22:39:00,142.15,142.15,142.12,142.14,10.5,142.127,4
2022-12-09 22:39:30,142.2,142.2,142.04,142.1,60.65,142.109,17
2022-12-09 22:40:00,142.13,142.21,142.13,142.21,55.99,142.179,12
2022-12-09 22:40:30,142.16,142.16,142.14,142.15,14.65,142.15,5
2022-12-09 22:41:00,142.21,142.25,142.16,142.2,34.48,142.191,8
2022-12-09 22:41:30,142.28,142.3,142.26,142.26,94.74,142.296,19
2022-12-09 22:42:00,142.3,142.43,142.26,142.26,16.58,142.359,6
2022-12-09 22:43:00,142.56,142.56,142.28,142.31,610.65,142.556,5
2022-12-09 22:43:30,142.31,142.31,142.26,142.26,14.03,142.264,4
2022-12-09 22:44:00,142.28,142.28,142.26,142.26,6.23,142.268,4
2022-12-09 22:44:30,142.28,142.32,142.25,142.25,44.47,142.296,14
2022-12-09 22:45:00,142.3,142.3,142.3,142.3,1.0,142.3,1
2022-12-09 22:45:30,142.3,142.33,142.25,142.25,154.07,142.266,17
2022-12-09 22:46:00,142.34,142.35,142.3,142.35,10.74,142.322,7
2022-12-09 22:46:30,142.3,142.31,142.3,142.31,2.0,142.307,2
2022-12-09 22:47:30,142.31,142.31,142.31,142.31,1.15,142.31,1
2022-12-09 22:48:00,142.32,142.32,142.26,142.26,53.46,142.27,15
2022-12-09 22:48:30,142.26,142.26,142.25,142.26,12.3,142.253,3
2022-12-09 22:49:00,142.25,142.25,142.0,142.0,194.74,142.07,52
2022-12-09 22:49:30,142.01,142.01,141.81,141.94,20.3,141.935,13
2022-12-09 22:50:00,141.83,141.9,141.76,141.82,38.95,141.825,21
2022-12-09 22:50:30,141.77,142.56,141.77,141.81,16.22,141.967,7
2022-12-09 22:51:00,141.82,141.82,141.6,141.6,65.55,141.647,39
2022-12-09 22:51:30,141.61,141.8,141.61,141.61,21.84,141.683,11
2022-12-09 22:52:00,141.7,141.7,141.11,141.6,130.66,141.47,46
2022-12-09 22:52:30,141.48,141.6,141.33,141.33,45.97,141.479,17
2022-12-09 22:53:00,141.35,141.53,141.35,141.5,37.13,141.476,11
2022-12-09 22:53:30,141.57,141.59,141.4,141.4,55.32,141.539,16
2022-12-09 22:54:00,141.46,141.46,141.35,141.41,15.19,141.425,10
2022-12-09 22:54:30,141.46,141.46,141.26,141.26,10.04,141.356,6
2022-12-09 22:55:00,141.31,141.37,141.25,141.31,59.12,141.295,20
2022-12-09 22:55:30,141.3,141.3,141.23,141.25,24.99,141.288,16
2022-12-09 22:56:00,141.27,141.3,141.2,141.2,58.19,141.237,29
2022-12-09 22:56:30,141.21,141.4,141.21,141.3,60.21,141.292,29
2022-12-09 22:57:00,141.3,141.33,141.23,141.32,24.59,141.273,17
2022-12-09 22:57:30,141.3,141.38,141.23,141.3,35.4,141.3,17
2022-12-09 22:58:00,141.36,141.36,141.31,141.31,17.15,141.337,11
2022-12-09 22:58:30,141.32,141.4,141.3,141.31,25.61,141.333,16
2022-12-09 22:59:00,141.33,141.39,141.33,141.33,59.0,141.342,17
2022-12-09 22:59:30,141.34,141.4,141.34,141.34,14.45,141.362,11
2022-12-09 23:00:00,141.33,141.4,141.31,141.4,33.29,141.357,19
2022-12-09 23:00:30,141.47,141.47,141.4,141.45,41.85,141.44,11
2022-12-09 23:01:00,141.53,141.53,141.45,141.45,9.35,141.497,7
2022-12-09 23:01:30,141.54,141.54,141.45,141.49,32.13,141.469,12
2022-12-09 23:02:00,141.5,141.54,141.47,141.47,28.91,141.507,12
2022-12-09 23:02:30,141.5,141.5,141.42,141.42,17.23,141.444,8
2022-12-09 23:03:00,141.42,141.5,141.42,141.49,12.81,141.468,4
2022-12-09 23:03:30,141.48,141.54,141.48,141.5,19.56,141.509,11
2022-12-09 23:04:00,141.54,141.66,141.54,141.65,18.7,141.595,9
2022-12-09 23:04:30,141.65,141.75,141.54,141.65,55.93,141.643,13
2022-12-09 23:05:00,141.59,141.59,141.59,141.59,6.7,141.59,3
2022-12-09 23:05:30,141.6,141.63,141.6,141.63,5.95,141.611,4
2022-12-09 23:06:00,141.63,141.63,141.6,141.6,4.0,141.608,4
2022-12-09 23:06:30,141.6,141.73,141.6,141.6,12.62,141.66,4
2022-12-09 23:07:00,141.6,141.7,141.6,141.7,12.24,141.672,5
2022-12-09 23:07:30,141.7,141.7,141.62,141.62,16.81,141.683,6
2022-12-09 23:08:00,141.6,141.6,141.56,141.56,12.54,141.579,7
2022-12-09 23:08:30,141.57,141.68,141.43,141.6,52.39,141.582,27
2022-12-09 23:09:00,141.68,141.68,141.6,141.65,8.0,141.634,5
2022-12-09 23:09:30,141.7,141.7,141.65,141.65,5.0,141.664,3
2022-12-09 23:10:00,141.79,141.79,141.7,141.7,22.83,141.717,12
2022-12-09 23:10:30,141.71,141.74,141.69,141.73,13.87,141.706,5
2022-12-09 23:11:00,141.65,141.65,141.65,141.65,2.5,141.65,1
2022-12-09 23:11:30,141.68,141.68,141.65,141.65,5.55,141.672,3
2022-12-09 23:12:00,141.65,141.67,141.65,141.67,2.84,141.664,2
2022-12-09 23:12:30,141.65,141.68,141.6,141.6,30.58,141.626,13
2022-12-09 23:13:00,141.65,142.1,141.6,142.1,110.81,141.799,28
2022-12-09 23:13:30,142.03,142.1,142.0,142.0,115.92,142.014,11
2022-12-09 23:14:00,141.84,141.84,141.73,141.82,23.02,141.824,8
2022-12-09 23:14:30,141.81,141.82,141.71,141.71,9.0,141.746,5
2022-12-09 23:15:00,141.77,141.87,141.75,141.87,16.04,141.83,5
2022-12-09 23:16:00,141.85,141.85,141.84,141.85,7.99,141.849,4
2022-12-09 23:16:30,141.85,141.86,141.7,141.8,100.54,141.818,18
2022-12-09 23:17:00,141.79,141.79,141.62,141.62,8.0,141.719,3
2022-12-09 23:17:30,141.74,141.74,141.73,141.74,1.0,141.737,1
2022-12-09 23:18:00,141.65,141.74,141.65,141.74,14.94,141.734,4
2022-12-09 23:18:30,141.74,141.88,141.74,141.8,39.89,141.775,9
2022-12-09 23:19:00,142.56,142.56,142.56,142.56,93.58,142.56,1
2022-12-09 23:19:30,141.86,141.89,141.86,141.86,17.34,141.877,11
2022-12-09 23:20:30,141.84,141.85,141.84,141.84,8.42,141.84,4
2022-12-09 23:21:30,141.81,141.82,141.81,141.81,2.0,141.81,1
2022-12-09 23:22:00,141.82,141.85,141.81,141.85,10.22,141.82,4
2022-12-09 23:22:30,141.81,141.81,141.81,141.81,1.0,141.81,1
2022-12-09 23:23:00,141.81,141.85,141.81,141.85,12.51,141.847,3
2022-12-09 23:23:30,141.86,141.89,141.85,141.85,4.03,141.873,3
2022-12-09 23:24:00,141.86,141.98,141.82,141.82,23.78,141.863,10
2022-12-09 23:24:30,141.86,141.86,141.85,141.86,14.67,141.857,8
2022-12-09 23:25:30,141.85,141.89,141.8,141.8,7.76,141.854,3
2022-12-09 23:26:00,141.89,141.89,141.89,141.89,1.86,141.89,1
2022-12-09 23:26:30,141.9,141.9,141.9,141.9,6.58,141.9,2
2022-12-09 23:27:00,141.9,141.9,141.88,141.88,16.7,141.884,4
2022-12-09 23:28:00,141.88,141.88,141.88,141.88,16.04,141.88,5
2022-12-09 23:28:30,141.82,141.9,141.82,141.9,12.62,141.881,2
2022-12-09 23:29:00,141.89,141.89,141.89,141.89,1.64,141.89,1
2022-12-09 23:29:30,141.9,141.9,141.89,141.9,20.01,141.899,4
2022-12-09 23:30:00,141.91,141.92,141.9,141.91,13.49,141.909,4
2022-12-09 23:30:30,141.91,141.91,141.91,141.91,1.22,141.91,1
2022-12-09 23:31:00,141.98,141.99,141.98,141.98,1.0,141.981,1
2022-12-09 23:31:30,142.0,142.0,141.95,141.99,16.34,141.987,6
2022-12-09 23:32:00,141.96,141.99,141.94,141.94,45.84,141.952,8
2022-12-09 23:32:30,141.94,141.94,141.9,141.9,7.0,141.929,5
2022-12-09 23:33:00,141.92,141.94,141.91,141.91,50.16,141.939,4
2022-12-09 23:34:00,141.94,141.94,141.9,141.9,2.0,141.92,2
2022-12-09 23:34:30,141.93,142.09,141.93,142.09,74.67,141.983,13
2022-12-09 23:35:00,142.0,142.0,142.0,142.0,1.0,142.0,1
2022-12-09 23:35:30,142.01,142.01,141.92,142.0,8.3,141.996,4
2022-12-09 23:36:00,142.0,142.0,142.0,142.0,1.0,142.0,1
2022-12-09 23:36:30,141.97,141.97,141.97,141.97,11.1,141.97,2
2022-12-09 23:38:00,141.97,141.97,141.97,141.97,1.0,141.97,1
2022-12-09 23:39:30,142.0,142.0,142.0,142.0,2.06,142.0,2
2022-12-09 23:40:00,142.0,142.03,142.0,142.03,3.82,142.02,2
2022-12-09 23:40:30,142.03,142.03,142.03,142.03,3.76,142.03,3
2022-12-09 23:41:00,142.05,142.05,142.05,142.05,4.37,142.05,2
2022-12-09 23:41:30,142.07,142.1,142.03,142.04,4.44,142.07,3
2022-12-09 23:42:00,142.15,142.15,142.15,142.15,1.11,142.15,1
